# video = deadlift_190x3_20260818.mov
# tracker = vtrack
# commit = b4c2da6
# generated = 2026-08-18T13:18Z
# n_frames = 767
# lift = deadlift
# camera_side = left
# fps = 30
# m_per_px = 0.00209483637109
# travel_m = 0.545595005605
# plate_radius_px = 96.6662612864
# sticker_radius_m = 0.2025
t,x,height,score,n_markers,residual_px,m_per_px_t,circumradius_px
1.9,0.00519660677889,0.00385676700875,8,8,0.681561635317,0.00209483637109,96.6662612864
1.93333333333,0.0049815373166,0.00329012916268,8,8,0.791681122396,0.00209483637109,96.6662612864
1.96666666667,0.00488933076575,0.00379394246051,8,8,0.758470499015,0.00209483637109,96.6662612864
2,0.00471634658528,0.00375909276397,8,8,0.733617711436,0.00209483637109,96.6662612864
2.03333333333,0.00488929819708,0.00378892687156,8,8,0.757646454302,0.00209483637109,96.6662612864
2.06666666667,0.0045819122333,0.00374463546703,8,8,0.771838259842,0.00209483637109,96.6662612864
2.1,0.00440580267017,0.00370691906836,8,8,0.744709777684,0.00209483637109,96.6662612864
2.13333333333,0.00440681538123,0.00370417743584,8,8,0.743578194506,0.00209483637109,96.6662612864
2.16666666667,0.00458464053314,0.0039525030914,8,8,0.600493962413,0.00209483637109,96.6662612864
2.2,0.00432855783114,0.00361366049598,8,8,0.804509994958,0.00209483637109,96.6662612864
2.23333333333,0.00457452129278,0.00347978209882,8,8,0.892696968081,0.00209483637109,96.6662612864
2.26666666667,0.00457478473431,0.00347975994731,8,8,0.892858538468,0.00209483637109,96.6662612864
2.3,0.00448639530815,0.00338283014996,8,8,0.954340226999,0.00209483637109,96.6662612864
2.33333333333,0.00436342130146,0.00365911980508,8,8,0.637122656268,0.00209483637109,96.6662612864
2.36666666667,0.00522738362127,0.00302599800595,8,8,0.939516939702,0.00209483637109,96.6662612864
2.4,0.00540770483973,0.00288893568032,8,8,0.910791305937,0.00209483637109,96.6662612864
2.43333333333,0.00540468706789,0.00289073199319,8,8,0.909844957921,0.00209483637109,96.6662612864
2.46666666667,0.00502885256378,0.0028314050053,8,8,0.844975782379,0.00209483637109,96.6662612864
2.5,0.00513639031911,0.00325344297507,8,8,0.834210259973,0.00209483637109,96.6662612864
2.53333333333,0.00513590464921,0.00325288463679,8,8,0.834277212277,0.00209483637109,96.6662612864
2.56666666667,0.00559514281844,0.00332561303262,8,8,0.891219753356,0.00209483637109,96.6662612864
2.6,0.00471477155103,0.00314436784738,8,8,0.61038499468,0.00209483637109,96.6662612864
2.63333333333,0.00472765451087,0.00275182619386,8,8,0.740389665953,0.00209483637109,96.6662612864
2.66666666667,0.00478277195402,0.00347087831251,8,8,0.751163422562,0.00209483637109,96.6662612864
2.7,0.00464117584048,0.0026508611211,8,8,0.801953020941,0.00209483637109,96.6662612864
2.73333333333,0.00457513653569,0.00281306841112,8,8,0.837911467241,0.00209483637109,96.6662612864
2.76666666667,0.00487260591265,0.00276714508514,8,8,0.855026847712,0.00209483637109,96.6662612864
2.8,0.0051393073167,0.0028630316286,8,8,0.963497512996,0.00209483637109,96.6662612864
2.83333333333,0.00483547514834,0.00278654763932,8,8,0.848344378019,0.00209483637109,96.6662612864
2.86666666667,0.00454173862357,0.00270730853478,8,8,0.821403962111,0.00209483637109,96.6662612864
2.9,0.00501467861446,0.00335495630851,8,8,0.920133082273,0.00209483637109,96.6662612864
2.93333333333,0.00482410618239,0.00364903486323,8,8,0.960057887571,0.00209483637109,96.6662612864
2.96666666667,0.00420559470737,0.0033262499141,8,8,0.842964562314,0.00209483637109,96.6662612864
3,0.00433907724616,0.00346440303342,8,8,0.773661752732,0.00209483637109,96.6662612864
3.03333333333,0.00475839069335,0.00339808315812,8,8,0.886154704965,0.00209483637109,96.6662612864
3.06666666667,0.00493782420316,0.00297580287811,8,8,0.569577086227,0.00209483637109,96.6662612864
3.1,0.00541600376067,0.0028712902909,8,8,0.660535991452,0.00209483637109,96.6662612864
3.13333333333,0.00486810385794,0.0027745638007,8,8,0.572260659903,0.00209483637109,96.6662612864
3.16666666667,0.0048116249162,0.00331023027424,8,8,0.723397724935,0.00209483637109,96.6662612864
3.2,0.0048469300774,0.00336171856206,8,8,0.696980373377,0.00209483637109,96.6662612864
3.23333333333,0.00500660916961,0.00339026184502,8,8,0.698698223664,0.00209483637109,96.6662612864
3.26666666667,0.00447263401404,0.00324280357099,8,8,1.06202749068,0.00209483637109,96.6662612864
3.3,0.00447828921185,0.00320922907474,8,8,1.05365865255,0.00209483637109,96.6662612864
3.33333333333,0.00476441436517,0.00361690075017,8,8,0.806452806232,0.00209483637109,96.6662612864
3.36666666667,0.00533541192176,0.0037022746154,8,8,0.818816702008,0.00209483637109,96.6662612864
3.4,0.00481699994489,0.00333366064544,8,8,0.751998906757,0.00209483637109,96.6662612864
3.43333333333,0.00497226442381,0.00354323998976,8,8,0.687833148327,0.00209483637109,96.6662612864
3.46666666667,0.00553375605426,0.00334618247626,8,8,0.838451973736,0.00209483637109,96.6662612864
3.5,0.00535095849446,0.00307752613647,8,8,0.785080636382,0.00209483637109,96.6662612864
3.53333333333,0.0055808370828,0.00288623072138,8,8,0.838933217456,0.00209483637109,96.6662612864
3.56666666667,0.00580417883443,0.00321605194613,8,8,0.861410023547,0.00209483637109,96.6662612864
3.6,0.00542220138436,0.00391933894712,8,8,0.869227358232,0.00209483637109,96.6662612864
3.63333333333,0.00471616401985,0.00363443607744,8,8,0.860159400374,0.00209483637109,96.6662612864
3.66666666667,0.00539792237071,0.00309527655795,8,8,0.789597310495,0.00209483637109,96.6662612864
3.7,0.00506873425196,0.00298778106065,8,8,0.755221406012,0.00209483637109,96.6662612864
3.73333333333,0.00526515786432,0.00315401228747,8,8,0.829887939791,0.00209483637109,96.6662612864
3.76666666667,0.00526326927299,0.00315201422721,8,8,0.82908665933,0.00209483637109,96.6662612864
3.8,0.00542303949188,0.00302325522863,8,8,0.79294275421,0.00209483637109,96.6662612864
3.83333333333,0.00549419233975,0.00280974626332,8,8,0.71796436017,0.00209483637109,96.6662612864
3.86666666667,0.00490449166574,0.00393560462599,8,8,0.837377255153,0.00209483637109,96.6662612864
3.9,0.00491505786659,0.00394487460459,8,8,0.835577076648,0.00209483637109,96.6662612864
3.93333333333,0.00474388724343,0.00377102481453,8,8,0.935951836783,0.00209483637109,96.6662612864
3.96666666667,0.00511660225838,0.00350502178011,8,8,0.890238327427,0.00209483637109,96.6662612864
4,0.00497311757489,0.00333515608853,8,8,0.99435967387,0.00209483637109,96.6662612864
4.03333333333,0.00475135897466,0.00333076042768,8,8,0.950607402108,0.00209483637109,96.6662612864
4.06666666667,0.00444642126217,0.00328107238539,8,8,0.924875230273,0.00209483637109,96.6662612864
4.1,0.00444555387724,0.00328065616671,8,8,0.92477226837,0.00209483637109,96.6662612864
4.13333333333,0.00443741697834,0.00331277840679,8,8,0.981969085712,0.00209483637109,96.6662612864
4.16666666667,0.00427777778246,0.00341764658994,8,8,0.92444282252,0.00209483637109,96.6662612864
4.2,0.00423642125968,0.00363693554381,8,8,0.931801401593,0.00209483637109,96.6662612864
4.23333333333,0.00423744011724,0.00363669315758,8,8,0.932108254196,0.00209483637109,96.6662612864
4.26666666667,0.00423757574839,0.00363570767358,8,8,0.933348485876,0.00209483637109,96.6662612864
4.3,0.00495789334408,0.00284607626167,8,8,0.694789777594,0.00209483637109,96.6662612864
4.33333333333,0.00526019314573,0.00289492925976,8,8,0.703050270899,0.00209483637109,96.6662612864
4.36666666667,0.0052588571674,0.00289664027177,8,8,0.703216806904,0.00209483637109,96.6662612864
4.4,0.00495987645059,0.00285362522366,8,8,0.694364227782,0.00209483637109,96.6662612864
4.43333333333,0.00501551845782,0.00359888374815,8,8,0.600535022509,0.00209483637109,96.6662612864
4.46666666667,0.00531822794786,0.00365174216115,8,8,0.606858080827,0.00209483637109,96.6662612864
4.5,0.00527483350015,0.00390148454773,8,8,0.696785665855,0.00209483637109,96.6662612864
4.53333333333,0.00506729406724,0.00331587553946,8,8,0.708977038703,0.00209483637109,96.6662612864
4.56666666667,0.00488678941546,0.00304859437395,8,8,0.649264736023,0.00209483637109,96.6662612864
4.6,0.005092949767,0.00363745389525,8,8,0.674363553906,0.00209483637109,96.6662612864
4.63333333333,0.00518900618666,0.00310530896597,8,8,0.634885447444,0.00209483637109,96.6662612864
4.66666666667,0.00537670177941,0.00337497039412,8,8,0.692892406359,0.00209483637109,96.6662612864
4.7,0.00493393943859,0.00327512539347,8,8,0.744843197854,0.00209483637109,96.6662612864
4.73333333333,0.00463829073611,0.00323116865205,8,8,0.73360977674,0.00209483637109,96.6662612864
4.76666666667,0.00464033548093,0.00323240351108,8,8,0.733500699557,0.00209483637109,96.6662612864
4.8,0.00464486780581,0.00320140690056,8,8,0.71820332119,0.00209483637109,96.6662612864
4.83333333333,0.00478655355625,0.00397807664296,8,8,0.786031674911,0.00209483637109,96.6662612864
4.86666666667,0.00484047829931,0.00369212898407,8,8,0.710393583796,0.00209483637109,96.6662612864
4.9,0.00493657502275,0.00318602934193,8,8,0.698739098718,0.00209483637109,96.6662612864
4.93333333333,0.00465134150923,0.00391543391593,8,8,0.754839950772,0.00209483637109,96.6662612864
4.96666666667,0.00464813009919,0.00391368834857,8,8,0.755173878683,0.00209483637109,96.6662612864
5,0.00513277922423,0.00282289258723,8,8,0.808072574217,0.00209483637109,96.6662612864
5.03333333333,0.00517470943548,0.00294131576739,8,8,0.80687702424,0.00209483637109,96.6662612864
5.06666666667,0.00525110783012,0.00350855622851,8,8,0.732717294977,0.00209483637109,96.6662612864
5.1,0.0049915635534,0.0033498579177,8,8,0.718826383498,0.00209483637109,96.6662612864
5.13333333333,0.00551579858648,0.00412042156153,8,8,0.833096256711,0.00209483637109,96.6662612864
5.16666666667,0.00538921799302,0.00396547710638,8,8,0.812503153336,0.00209483637109,96.6662612864
5.2,0.0052087253104,0.00368632588652,8,8,0.804744146511,0.00209483637109,96.6662612864
5.23333333333,0.00497226536339,0.00345116683981,8,8,0.738195836103,0.00209483637109,96.6662612864
5.26666666667,0.00486416823734,0.00279074942734,8,8,0.848429527372,0.00209483637109,96.6662612864
5.3,0.00486479251449,0.00279065266809,8,8,0.848455141508,0.00209483637109,96.6662612864
5.33333333333,0.00477025285638,0.00335836771461,8,8,0.967448613184,0.00209483637109,96.6662612864
5.36666666667,0.00507227841359,0.00293635284425,8,8,0.681418509458,0.00209483637109,96.6662612864
5.4,0.00512053197442,0.00266517438074,8,8,0.582029228701,0.00209483637109,96.6662612864
5.43333333333,0.00531240857202,0.00381685825809,8,8,0.771792654737,0.00209483637109,96.6662612864
5.46666666667,0.00485180136813,0.00356091412497,8,8,1.13541103977,0.00209483637109,96.6662612864
5.5,0.00530682825325,0.00383670846309,8,8,0.775436760563,0.00209483637109,96.6662612864
5.53333333333,0.00514909071585,0.00349799593952,8,8,0.93772369307,0.00209483637109,96.6662612864
5.56666666667,0.00514869567958,0.003498754316,8,8,0.937529565201,0.00209483637109,96.6662612864
5.6,0.00515021056589,0.00350218215633,8,8,0.938511610749,0.00209483637109,96.6662612864
5.63333333333,0.0052502543556,0.00296989304848,8,8,0.908618013304,0.00209483637109,96.6662612864
5.66666666667,0.0052506394413,0.00297106964729,8,8,0.908885633925,0.00209483637109,96.6662612864
5.7,0.00545948484824,0.00324298410987,8,8,0.762727126585,0.00209483637109,96.6662612864
5.73333333333,0.00545898813039,0.00324285490446,8,8,0.763345568896,0.00209483637109,96.6662612864
5.76666666667,0.00615450231843,0.00324402246078,8,8,0.776004314497,0.00209483637109,96.6662612864
5.8,0.00505063120875,0.0036794096659,8,8,0.710003991008,0.00209483637109,96.6662612864
5.83333333333,0.00539953887579,0.00330122774737,8,8,0.793436903162,0.00209483637109,96.6662612864
5.86666666667,0.00539979449698,0.00330047307977,8,8,0.792806291437,0.00209483637109,96.6662612864
5.9,0.00528591949635,0.00365009019579,8,8,0.704827383511,0.00209483637109,96.6662612864
5.93333333333,0.00537552481974,0.00318398584626,8,8,0.664739170057,0.00209483637109,96.6662612864
5.96666666667,0.00565051262053,0.00323255380772,8,8,0.711616417325,0.00209483637109,96.6662612864
6,0.0056497975859,0.00322994684164,8,8,0.712106148783,0.00209483637109,96.6662612864
6.03333333333,0.00565078546274,0.00323404123866,8,8,0.711950865334,0.00209483637109,96.6662612864
6.06666666667,0.00527002855318,0.00327507840071,8,8,0.660155980896,0.00209483637109,96.6662612864
6.1,0.00480483820425,0.00304721682085,8,8,0.601296570045,0.00209483637109,96.6662612864
6.13333333333,0.00502875794929,0.00307445875657,8,8,0.609882682164,0.00209483637109,96.6662612864
6.16666666667,0.00512489189503,0.00304782841857,8,8,0.69590765718,0.00209483637109,96.6662612864
6.2,0.00496879821023,0.0034030670703,8,8,0.588736260977,0.00209483637109,96.6662612864
6.23333333333,0.00543546704585,0.00334737039721,8,8,0.725116890136,0.00209483637109,96.6662612864
6.26666666667,0.00494043472856,0.0028344365402,8,8,0.593162979129,0.00209483637109,96.6662612864
6.3,0.00528733597594,0.00280522104153,8,8,0.62802298333,0.00209483637109,96.6662612864
6.33333333333,0.0049868169967,0.00277024723735,8,8,0.609769813932,0.00209483637109,96.6662612864
6.36666666667,0.00495223084155,0.00350304978853,8,8,0.762669166787,0.00209483637109,96.6662612864
6.4,0.00447084110078,0.00373550902073,8,8,0.631379975515,0.00209483637109,96.6662612864
6.43333333333,0.00509036062559,0.00301672991771,8,8,0.655213995193,0.00209483637109,96.6662612864
6.46666666667,0.0048323007621,0.0026781235839,8,8,0.852842140244,0.00209483637109,96.6662612864
6.5,0.00476911158768,0.0030106747397,8,8,0.573986822321,0.00209483637109,96.6662612864
6.53333333333,0.00502661766198,0.003364730638,8,8,0.716620472377,0.00209483637109,96.6662612864
6.56666666667,0.00481618913569,0.00348229486317,8,8,0.755072489504,0.00209483637109,96.6662612864
6.6,0.00505669949858,0.00314717726464,8,8,0.562342608444,0.00209483637109,96.6662612864
6.63333333333,0.00511585949105,0.00277959870416,8,8,0.501433267605,0.00209483637109,96.6662612864
6.66666666667,0.00500882779676,0.00240079843595,8,8,0.880311938065,0.00209483637109,96.6662612864
6.7,0.0053154904669,0.00283481188593,8,8,0.920207139059,0.00209483637109,96.6662612864
6.73333333333,0.00504400464521,0.00321710757943,8,8,0.563070677656,0.00209483637109,96.6662612864
6.76666666667,0.00411497284657,0.00289564548794,8,8,0.799416452697,0.00209483637109,96.6662612864
6.8,0.00444979253504,0.00318227506434,8,8,0.596397602366,0.00209483637109,96.6662612864
6.83333333333,0.00445359700659,0.00318236632291,8,8,0.596254300069,0.00209483637109,96.6662612864
6.86666666667,0.00474622238872,0.00322734082852,8,8,0.639645229335,0.00209483637109,96.6662612864
6.9,0.00419940155687,0.00284355062663,8,8,0.811952050336,0.00209483637109,96.6662612864
6.93333333333,0.00420662497791,0.00284202101999,8,8,0.812813814371,0.00209483637109,96.6662612864
6.96666666667,0.00424922370787,0.00258205660174,8,8,0.758789977848,0.00209483637109,96.6662612864
7,0.00424916894133,0.00258302769712,8,8,0.758534734344,0.00209483637109,96.6662612864
7.03333333333,0.0044766871223,0.00256606952595,8,8,0.86487777229,0.00209483637109,96.6662612864
7.06666666667,0.00464076109604,0.0031191516731,8,8,0.615719973545,0.00209483637109,96.6662612864
7.1,0.0046415396159,0.00311940796261,8,8,0.615679930977,0.00209483637109,96.6662612864
7.13333333333,0.00464010378874,0.00311878940158,8,8,0.61649381208,0.00209483637109,96.6662612864
7.16666666667,0.00449916038693,0.00291666403292,8,8,0.552081491045,0.00209483637109,96.6662612864
7.2,0.00488386954012,0.00342181919656,8,8,0.618144448537,0.00209483637109,96.6662612864
7.23333333333,0.00539597144627,0.00302253988296,8,8,0.491960703268,0.00209483637109,96.6662612864
7.26666666667,0.00539879594062,0.00302156676728,8,8,0.492471593989,0.00209483637109,96.6662612864
7.3,0.00482266760471,0.00258381598187,8,8,0.759681645575,0.00209483637109,96.6662612864
7.33333333333,0.00522929256685,0.00312874667688,8,8,0.435262748449,0.00209483637109,96.6662612864
7.36666666667,0.00499051381658,0.00281176979909,8,8,0.621047410318,0.00209483637109,96.6662612864
7.4,0.00511062824934,0.00263121137873,8,8,0.741516027551,0.00209483637109,96.6662612864
7.43333333333,0.0051108279745,0.00263560997848,8,8,0.742170643912,0.00209483637109,96.6662612864
7.46666666667,0.00567018729301,0.00307866132137,8,8,0.560860743342,0.00209483637109,96.6662612864
7.5,0.0056708146493,0.003079857899,8,8,0.561282299128,0.00209483637109,96.6662612864
7.53333333333,0.00567038379141,0.00307805351314,8,8,0.561570831351,0.00209483637109,96.6662612864
7.56666666667,0.00567113764834,0.00307808084438,8,8,0.561789785212,0.00209483637109,96.6662612864
7.6,0.00506750068035,0.00325739880039,8,8,0.606166713949,0.00209483637109,96.6662612864
7.63333333333,0.00506806836407,0.00325819868048,8,8,0.606336846231,0.00209483637109,96.6662612864
7.66666666667,0.00536716687728,0.00330677103143,8,8,0.586004708467,0.00209483637109,96.6662612864
7.7,0.0048325620955,0.00260559810688,8,8,0.759325480205,0.00209483637109,96.6662612864
7.73333333333,0.00485825868427,0.0023158535953,8,8,0.741461795278,0.00209483637109,96.6662612864
7.76666666667,0.0051266964854,0.00300209023319,8,8,0.902784379369,0.00209483637109,96.6662612864
7.8,0.00508042006022,0.00299739452102,8,8,0.889886429738,0.00209483637109,96.6662612864
7.83333333333,0.00519924153695,0.00237587408497,8,8,0.808732185893,0.00209483637109,96.6662612864
7.86666666667,0.005138957063,0.00269502118367,8,8,0.834992014088,0.00209483637109,96.6662612864
7.9,0.00487886235825,0.00265594704618,8,8,0.775422220627,0.00209483637109,96.6662612864
7.93333333333,0.00477435558468,0.00251321340045,8,8,0.737829915228,0.00209483637109,96.6662612864
7.96666666667,0.00487843205604,0.00265590753181,8,8,0.774561942309,0.00209483637109,96.6662612864
8,0.00457661404756,0.00253678455957,8,8,0.728188934799,0.00209483637109,96.6662612864
8.03333333333,0.00458063244094,0.00254093901876,8,8,0.729389511938,0.00209483637109,96.6662612864
8.06666666667,0.00458204656006,0.00254581153605,8,8,0.728437661476,0.00209483637109,96.6662612864
8.1,0.00458089191311,0.00254330946788,8,8,0.728454727857,0.00209483637109,96.6662612864
8.13333333333,0.00515519876734,0.00263618843583,8,8,0.826958830856,0.00209483637109,96.6662612864
8.16666666667,0.00481252994124,0.00249856263993,8,8,0.820487479113,0.00209483637109,96.6662612864
8.2,0.00504867847808,0.00241152571971,8,8,0.740229311624,0.00209483637109,96.6662612864
8.23333333333,0.00541388646676,0.00259785307324,8,8,0.829077218491,0.00209483637109,96.6662612864
8.26666666667,0.00514755680672,0.0027014968156,8,8,0.833019467497,0.00209483637109,96.6662612864
8.3,0.0051641675464,0.00263579449019,8,8,0.824855105934,0.00209483637109,96.6662612864
8.33333333333,0.00521476960585,0.00263871812615,8,8,0.837330206845,0.00209483637109,96.6662612864
8.36666666667,0.00521526880669,0.00263815898768,8,8,0.8365428028,0.00209483637109,96.6662612864
8.4,0.00459051736607,0.00253784385938,8,8,0.726802341502,0.00209483637109,96.6662612864
8.43333333333,0.00523392301836,0.00259288752013,8,8,0.828499402867,0.00209483637109,96.6662612864
8.46666666667,0.00496181270243,0.00254907220749,8,8,0.764307746108,0.00209483637109,96.6662612864
8.5,0.00499973806484,0.00255257114161,8,8,0.771824644636,0.00209483637109,96.6662612864
8.53333333333,0.00492301762353,0.00254423734014,8,8,0.757763543673,0.00209483637109,96.6662612864
8.56666666667,0.00492316527985,0.0031639411817,8,8,0.867423999952,0.00209483637109,96.6662612864
8.6,0.00530048599425,0.0032250623725,8,8,0.9427793801,0.00209483637109,96.6662612864
8.63333333333,0.00530114264453,0.00322392493741,8,8,0.942811616997,0.00209483637109,96.6662612864
8.66666666667,0.00546207583182,0.00279631527676,8,8,0.975584764291,0.00209483637109,96.6662612864
8.7,0.00494416172953,0.00362841111885,8,8,0.74990526125,0.00209483637109,96.6662612864
8.73333333333,0.0049409743974,0.00363109756649,8,8,0.750816666958,0.00209483637109,96.6662612864
8.76666666667,0.00532855229717,0.00369525397873,8,8,0.802320546308,0.00209483637109,96.6662612864
8.8,0.00532775512608,0.00372300185935,8,8,0.80099264193,0.00209483637109,96.6662612864
8.83333333333,0.00533017945126,0.00372604889651,8,8,0.801491728365,0.00209483637109,96.6662612864
8.86666666667,0.00502103931011,0.00367745427096,8,8,0.75689072895,0.00209483637109,96.6662612864
8.9,0.00485118361878,0.00340388608403,8,8,0.901718186653,0.00209483637109,96.6662612864
8.93333333333,0.00485051546743,0.00340368585544,8,8,0.901832945689,0.00209483637109,96.6662612864
8.96666666667,0.0048464683836,0.00339893533613,8,8,0.900248017908,0.00209483637109,96.6662612864
9,0.00462769747901,0.0042013786567,8,8,0.733741280595,0.00209483637109,96.6662612864
9.03333333333,0.00519993266396,0.00356948800189,8,8,0.735075648011,0.00209483637109,96.6662612864
9.06666666667,0.00544741487211,0.0036227605265,8,8,0.759186663361,0.00209483637109,96.6662612864
9.1,0.0049868462746,0.00367453714672,8,8,0.715156211055,0.00209483637109,96.6662612864
9.13333333333,0.00507923326084,0.00374400233457,8,8,0.748991293394,0.00209483637109,96.6662612864
9.16666666667,0.00443767665888,0.00364853244494,8,8,0.69004009427,0.00209483637109,96.6662612864
9.2,0.0038335041464,0.00377924960805,8,8,0.580923697554,0.00209483637109,96.6662612864
9.23333333333,0.00417847073365,0.00359497764093,8,8,0.674512855136,0.00209483637109,96.6662612864
9.26666666667,0.00453961651368,0.00364725931552,8,8,0.700183409065,0.00209483637109,96.6662612864
9.3,0.00415152459236,0.00351954020837,8,8,0.671452726053,0.00209483637109,96.6662612864
9.33333333333,0.00419501237186,0.00317073979417,8,8,0.925126273488,0.00209483637109,96.6662612864
9.36666666667,0.00457291005559,0.00371316388367,8,8,0.730166712214,0.00209483637109,96.6662612864
9.4,0.00447835065273,0.00391620559317,8,8,0.696192393464,0.00209483637109,96.6662612864
9.43333333333,0.00448003215358,0.00391571765964,8,8,0.69616668197,0.00209483637109,96.6662612864
